,label,text
584,fish,Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut Lane Snapper Fillet Strip Cut    
585,fish,Fresh Swordfish Steak Fresh Swordfish Steak Fresh Swordfish Steak Fresh Swordfish Steak Fresh Swordfish Steak Fresh Swordfish Steak Fresh Swordfish Steak    
586,fish,"Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned Cristobal Codfish, Salted, Choice Boned cod, salt cod, salt cod, salt "
587,shellfish,Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters Wegmans Food You Feel Good About Live New Shell Lobsters    
588,fish,"Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper Appel Herring Fillets, Smoked, Kipper herring fillets, canola oil, salt, smoke herring fillets, canola oil, salt, smoke herring fillets, canola oil, salt, smoke "
589,shellfish,"Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked Northern Chef Clam Meat, Cooked cooked clam meat cooked clam meat cooked clam meat "
590,fish,"Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK Wegmans Fresh Catfish Fillets, FAMILY PACK    "
591,fish,"Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK Wegmans Fresh Haddock Fillets, FAMILY PACK haddock haddock haddock "
592,fish,Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins    
593,fish,Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet Wegmans Food You Feel Good About Fresh Alaska Halibut Fillet    
594,shellfish,Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams Wegmans Food You Feel Good About Live Farm-Raised Littleneck Clams    
595,fish,Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak Fresh Yellow Fin Tuna Steak    
596,fish,Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet Wegmans Food You Feel Good About Fresh Wild Alaska Sockeye Salmon Fillet    
597,fish,Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet Fresh Wild King Salmon Fillet    
598,fish,Grilled Scallops Grilled Scallops Grilled Scallops Grilled Scallops Grilled Scallops Grilled Scallops Grilled Scallops    
599,shellfish,"Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style Trans Ocean Lobster Classic, Chunk Style alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
600,fish,Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet    
601,fish,"Jaret Red Fish Jaret Red Fish Jaret Red Fish Jaret Red Fish Jaret Red Fish Jaret Red Fish Jaret Red Fish sugar, corn syrup, modified corn starch, citric acid, artificial flavors, mineral oil, carnauba wax, colored with fd&c red 40 sugar, corn syrup, modified corn starch, citric acid, artificial flavors, mineral oil, carnauba wax, colored with fd&c red 40 sugar, corn syrup, modified corn starch, citric acid, artificial flavors, mineral oil, carnauba wax, colored with fd&c red 40 "
602,shellfish,"Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK thaw to a semi-defrosted state (still icy, yet pliable) this may be done in the refrigerator for 6-8 hours or under cold running water preheat oven to 425 degrees remove meat allowing smaller end (fan) of tail to remain attachedplace meat on top of shell ""piggy back"" stylebrush each tail with 1 tbspbasting oilseason with saltbake 14-15 minuntil internal temp reaches 145 degrees(check by inserting thermometer halfway into thickest part of meat) allow more cooking time if tails are partially frozen bake appro thaw to a semi-defrosted state (still icy, yet pliable) this may be done in the refrigerator for 6-8 hours or under cold running water preheat oven to 425 degrees remove meat allowing smaller end (fan) of tail to remain attachedplace meat on top of shell ""piggy back"" stylebrush each tail with 1 tbspbasting oilseason with saltbake 14-15 minuntil internal temp reaches 145 degrees(check by inserting thermometer halfway into thickest part of meat) allow more cooking time if tails are partially frozen bake appro thaw to a semi-defrosted state (still icy, yet pliable) this may be done in the refrigerator for 6-8 hours or under cold running water preheat oven to 425 degrees remove meat allowing smaller end (fan) of tail to remain attachedplace meat on top of shell ""piggy back"" stylebrush each tail with 1 tbspbasting oilseason with saltbake 14-15 minuntil internal temp reaches 145 degrees(check by inserting thermometer halfway into thickest part of meat) allow more cooking time if tails are partially frozen bake appro "
603,fish,"Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK    "
604,fish,Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets Wegmans Fresh Boneless Haddock Fillets    
605,shellfish,Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams Fresh Wild Caught Steamer Clams    
606,shellfish,Snow Crab Claws Snow Crab Claws Snow Crab Claws Snow Crab Claws Snow Crab Claws Snow Crab Claws Snow Crab Claws    
607,shellfish,"Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked Snow Crab Clusters, Cooked    "
608,fish,Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters    
609,fish,"Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked Ducktrap River Salmon, Smoke Roasted, Wild Sockeye, Maine Smoked sockeye salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke sockeye salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke sockeye salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke "
610,fish,"Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet Ducktrap Mackerel, Wild, Fillet mackerel, salt, evaporated cane juice, hardwood & fruitwood smoke mackerel, salt, evaporated cane juice, hardwood & fruitwood smoke mackerel, salt, evaporated cane juice, hardwood & fruitwood smoke "
611,fish,"Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style Ducktrap Spruce Point Salmon, Smoked Atlantic, Gravlax Style atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evaporated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evaporated cane juice) atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evaporated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evaporated cane juice) atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evaporated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evaporated cane juice) "
612,shellfish,Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp Wegmans Fresh Wild Caught North Carolina Shrimp    
613,fish,"Fresh Cooked Shrimp Fresh Cooked Shrimp Fresh Cooked Shrimp Fresh Cooked Shrimp Fresh Cooked Shrimp Fresh Cooked Shrimp Fresh Cooked Shrimp shrimp, water, salt, sugar shrimp, water, salt, sugar shrimp, water, salt, sugar "
614,shellfish,"Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style Trans Ocean Crab Classic, Flake Style alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
615,fish,Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About EU Organic Atlantic Salmon Fillet    
616,fish,Barrier Island Oysters in the shell Barrier Island Oysters in the shell Barrier Island Oysters in the shell Barrier Island Oysters in the shell Barrier Island Oysters in the shell Barrier Island Oysters in the shell Barrier Island Oysters in the shell    
617,fish,"Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp Wegmans Fresh Cooked Thai Shrimp cooked shrimp (shrimp, water, salt, sugar), sweet chili sauce (sugar, water, chili, garlic, acetic acid, salt, xanthan gum), soybean oil, chili garlic sauce (chili, salt, garlic, distilled vinegar, potassium sorbate and sodium bisulfite as preservatives, xanthan gum), fish sauce (anchovy, salt, sugar), soy sauce (water, soybeans, wheat, salt, alcohol), sugar cooked shrimp (shrimp, water, salt, sugar), sweet chili sauce (sugar, water, chili, garlic, acetic acid, salt, xanthan gum), soybean oil, chili garlic sauce (chili, salt, garlic, distilled vinegar, potassium sorbate and sodium bisulfite as preservatives, xanthan gum), fish sauce (anchovy, salt, sugar), soy sauce (water, soybeans, wheat, salt, alcohol), sugar cooked shrimp (shrimp, water, salt, sugar), sweet chili sauce (sugar, water, chili, garlic, acetic acid, salt, xanthan gum), soybean oil, chili garlic sauce (chili, salt, garlic, distilled vinegar, potassium sorbate and sodium bisulfite as preservatives, xanthan gum), fish sauce (anchovy, salt, sugar), soy sauce (water, soybeans, wheat, salt, alcohol), sugar "
618,fish,"Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper Whole Seasoned Wild Snapper wild snapper, lemon, basting oil ( sunflower oil &/or soybean oil, herbs, natural garlic flavor), thyme, parsley, cracked pepper blend (black pepper, garlic, salt, spices, red pepper, sunflower oil), salt wild snapper, lemon, basting oil ( sunflower oil &/or soybean oil, herbs, natural garlic flavor), thyme, parsley, cracked pepper blend (black pepper, garlic, salt, spices, red pepper, sunflower oil), salt wild snapper, lemon, basting oil ( sunflower oil &/or soybean oil, herbs, natural garlic flavor), thyme, parsley, cracked pepper blend (black pepper, garlic, salt, spices, red pepper, sunflower oil), salt "
619,shellfish,"Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade Handy Crab Cakes, Handmade crab meat, mayonnaise (soybean oil, egg and egg yolk, water, sugar, vinegar, salt, mustard powder, acetic acid, xanthan gum), gluten free bread crumbs (rice flour, water, egg, tapioca starch, potato starch, sugar, refined soybean oil, salt, yeast, guar gum), eggs, lemon juice, scallions, corn starch, sugar, sea salt, seasoning (celery salt salt, celery seed, spices including mustard, red pepper, black pepper, bay laurel leaves, cloves, allspice pimento, ginger mace, cardamom, cinnamon, paprika), black peppe crab meat, mayonnaise (soybean oil, egg and egg yolk, water, sugar, vinegar, salt, mustard powder, acetic acid, xanthan gum), gluten free bread crumbs (rice flour, water, egg, tapioca starch, potato starch, sugar, refined soybean oil, salt, yeast, guar gum), eggs, lemon juice, scallions, corn starch, sugar, sea salt, seasoning (celery salt salt, celery seed, spices including mustard, red pepper, black pepper, bay laurel leaves, cloves, allspice pimento, ginger mace, cardamom, cinnamon, paprika), black peppe crab meat, mayonnaise (soybean oil, egg and egg yolk, water, sugar, vinegar, salt, mustard powder, acetic acid, xanthan gum), gluten free bread crumbs (rice flour, water, egg, tapioca starch, potato starch, sugar, refined soybean oil, salt, yeast, guar gum), eggs, lemon juice, scallions, corn starch, sugar, sea salt, seasoning (celery salt salt, celery seed, spices including mustard, red pepper, black pepper, bay laurel leaves, cloves, allspice pimento, ginger mace, cardamom, cinnamon, paprika), black peppe "
620,shellfish,"Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style Trans Ocean Imitation Crab, Crab Classic, Chunk Style alaska pollock (msc certified), water, pea starch, sugar, sorbitol, modified tapioca starch, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sugar, sorbitol, modified tapioca starch, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sugar, sorbitol, modified tapioca starch, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
621,shellfish,"Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style Trans Ocean Imitation Crab, Crab Classic, Flake Style alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, egg whites, corn starch, sugar, sorbitol, contains 2% or less of king crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), refined fish oil (adds a trivial amount of fat) (anchovy, sardine), rice wine (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
622,shellfish,"Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style Trans Ocean Imitation Crab, Crab Supreme, Flake Style fish protein (alaska pollock , pacific whiting, msc certified), water, egg whites, corn starch, sugar, modified tapioca starch, contains 2% or less of snow crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), king crab meat, rice wine (water, rice, koji), sea salt, sorbitol, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added fish protein (alaska pollock , pacific whiting, msc certified), water, egg whites, corn starch, sugar, modified tapioca starch, contains 2% or less of snow crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), king crab meat, rice wine (water, rice, koji), sea salt, sorbitol, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added fish protein (alaska pollock , pacific whiting, msc certified), water, egg whites, corn starch, sugar, modified tapioca starch, contains 2% or less of snow crab meat, natural and artificial flavor (extracts of blue crab, snow crab, lobster, and alaska pollock), king crab meat, rice wine (water, rice, koji), sea salt, sorbitol, carrageenan, yam flour, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
623,fish,Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets Wegmans Fresh Yukon Keta Salmon Fillets    
624,fish,"Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate Ducktrap Smoked Trout Pate smoked trout (trout, salt, evaporated cane juice, hardwood & fruitwood smoke), sour cream (cultured light cream, milk, non-fat milk solids, modified food starch, guar gum, locust bean gum & carrageenan), cream cheese (pasteurized milk & cream, cheese culture, salt, carob bean gum, guar gum), scallions, spices, tabasco sauce (vinegar, red pepper, salt) smoked trout (trout, salt, evaporated cane juice, hardwood & fruitwood smoke), sour cream (cultured light cream, milk, non-fat milk solids, modified food starch, guar gum, locust bean gum & carrageenan), cream cheese (pasteurized milk & cream, cheese culture, salt, carob bean gum, guar gum), scallions, spices, tabasco sauce (vinegar, red pepper, salt) smoked trout (trout, salt, evaporated cane juice, hardwood & fruitwood smoke), sour cream (cultured light cream, milk, non-fat milk solids, modified food starch, guar gum, locust bean gum & carrageenan), cream cheese (pasteurized milk & cream, cheese culture, salt, carob bean gum, guar gum), scallions, spices, tabasco sauce (vinegar, red pepper, salt) "
625,fish,Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet    
626,fish,Atlantic Halibut Atlantic Halibut Atlantic Halibut Atlantic Halibut Atlantic Halibut Atlantic Halibut Atlantic Halibut    
627,fish,Atlantic Halibut Fillet Atlantic Halibut Fillet Atlantic Halibut Fillet Atlantic Halibut Fillet Atlantic Halibut Fillet Atlantic Halibut Fillet Atlantic Halibut Fillet    
628,shellfish,"Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump Pontchartrain Blues Crab Meat, Blue, Jumbo Lump blue crab crabmeat, (c sapidus) blue crab crabmeat, (c sapidus) blue crab crabmeat, (c sapidus) "
629,shellfish,"Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp Wegmans Grilled Colossal Garlic Shrimp shrimp, minced garlic (garlic, water, phosphoric acid), basting oil ( sunflower oil &/or soybean oil, spices, natural flavor) shrimp, minced garlic (garlic, water, phosphoric acid), basting oil ( sunflower oil &/or soybean oil, spices, natural flavor) shrimp, minced garlic (garlic, water, phosphoric acid), basting oil ( sunflower oil &/or soybean oil, spices, natural flavor) "
630,fish,"Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK Atlantic Cod Fillets, FAMILY PACK    "
631,fish,"Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink Nortindal Cuttlefish Ink cuttlefish ink, water, salt and stabilizer sodium carboxymethyl cellulose cuttlefish ink, water, salt and stabilizer sodium carboxymethyl cellulose cuttlefish ink, water, salt and stabilizer sodium carboxymethyl cellulose "
632,fish,Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon    
